;raceId;driverId;stop;lap;duration
6690;1005;840;2;39;29.804
6691;1006;844;1;1;34.812
6692;1006;840;1;1;41.048
6693;1006;154;1;1;35.104
6694;1006;840;2;5;18.610
6695;1006;845;1;10;23.686
6696;1006;838;1;10;24.065
6697;1006;842;1;10;23.865
6698;1006;1;1;11;23.693
6699;1006;8;1;21;23.714
6700;1006;830;1;22;23.446
6701;1006;839;1;22;24.534
6702;1006;822;1;23;23.478
6703;1006;807;1;23;24.681
6704;1006;832;1;24;29.319
6705;1006;815;1;25;25.723
6706;1006;20;1;26;24.449
6707;1006;843;1;27;23.819
6708;1006;845;2;29;23.715
6709;1006;825;1;30;23.723
6710;1006;828;1;30;23.940
6711;1006;1;2;37;23.915
6712;1006;842;2;36;24.219
6713;1006;840;3;38;24.296
6714;1006;838;2;40;24.195
6715;1007;839;1;1;27.806
6716;1007;843;1;1;22.055
6717;1007;842;1;5;22.570
6718;1007;840;1;10;24.451
6719;1007;1;1;11;22.269
6720;1007;822;1;11;22.105
6721;1007;832;1;11;22.660
6722;1007;845;1;11;22.732
6723;1007;817;1;12;22.022
6724;1007;807;1;12;23.037
6725;1007;838;1;12;22.174
6726;1007;830;1;13;22.175
6727;1007;844;1;13;22.588
6728;1007;828;1;16;31.406
6729;1007;20;1;17;22.658
6730;1007;8;1;17;22.017
6731;1007;840;2;23;23.371
6732;1007;843;2;24;23.553
6733;1007;842;2;26;23.055
6734;1007;815;1;30;23.755
6735;1007;839;2;30;22.756
6736;1007;825;1;43;22.390
6737;1007;154;1;44;22.733
6738;1007;20;2;47;21.777
6739;1007;1;2;47;22.399
6740;1007;830;2;48;22.088
6741;1007;822;2;48;23.887
6742;1007;154;2;60;23.426
6743;1007;822;3;62;22.512
6744;1008;4;1;15;33.753
6745;1008;845;1;16;23.273
6746;1008;840;1;17;24.608
6747;1008;822;1;18;22.955
6748;1008;828;1;18;23.377
6749;1008;1;1;19;22.641
6750;1008;842;1;22;23.757
6751;1008;832;1;25;23.939
6752;1008;20;1;27;22.551
6753;1008;838;1;28;22.618
6754;1008;8;1;31;22.766
6755;1008;154;1;32;23.403
6756;1008;830;1;35;23.432
6757;1008;844;1;35;23.593
6758;1008;817;1;39;23.300
6759;1008;815;1;39;23.505
6760;1008;839;1;40;27.226
6761;1008;825;1;41;23.115
6762;1008;832;2;48;23.770
6763;1008;843;1;49;23.422
6764;1008;20;2;53;22.683
6765;1008;4;2;54;23.046
6766;1008;839;2;57;31.198
6767;1008;822;2;59;22.727
6768;1008;840;2;65;24.283
6769;1009;843;1;1;41.012
6770;1009;1;1;7;21.283
6771;1009;844;1;7;21.828
6772;1009;154;1;7;22.354
6773;1009;20;1;15;22.630
6774;1009;822;1;16;21.600
6775;1009;830;1;17;21.057
6776;1009;839;1;18;21.979
6777;1009;815;1;26;22.112
6778;1009;4;1;27;21.726
6779;1009;842;1;29;22.493
6780;1009;817;1;33;21.061
6781;1009;838;1;35;22.317
6782;1009;845;1;35;22.755
6783;1009;832;1;37;21.964
6784;1009;822;2;40;21.289
6785;1009;840;1;40;22.189
6786;1009;825;1;41;21.587
6787;1010;9;1;1;32.997
6788;1010;817;1;1;33.027
6789;1010;8;1;12;23.299
6790;1010;807;1;13;21.588
6791;1010;815;1;13;23.234
6792;1010;20;1;14;21.995
6793;1010;825;1;14;22.388
6794;1010;848;1;14;21.780
6795;1010;1;1;15;21.515
6796;1010;154;1;15;29.981
6797;1010;846;1;15;21.627
6798;1010;822;1;23;22.014
6799;1010;830;1;25;21.157
6800;1010;826;1;26;22.086
6801;1010;847;1;26;21.689
6802;1010;840;1;27;22.471
6803;1010;841;1;27;27.172
6804;1010;844;1;28;22.306
6805;1010;9;2;28;22.343
6806;1010;842;1;37;21.269
6807;1010;847;2;42;21.543
6808;1010;9;3;44;21.889
6809;1011;840;1;1;34.338
6810;1011;154;1;1;32.082
6811;1011;832;1;4;45.543
6812;1011;815;1;8;27.136
6813;1011;8;1;9;25.647
6814;1011;842;1;9;27.557
6815;1011;848;1;9;25.659
6816;1011;846;1;10;24.175
6817;1011;825;1;10;24.948
6818;1011;830;1;11;24.199
6819;1011;9;1;11;24.667
6820;1011;822;1;12;24.865
6821;1011;807;1;12;25.498
6822;1011;826;1;12;26.508
6823;1011;847;1;12;24.633
6824;1011;844;1;13;24.518
6825;1011;1;1;13;24.255
6826;1011;20;1;14;24.228
6827;1011;841;1;16;27.725
6828;1011;840;2;23;26.600
6829;1011;817;1;24;25.676
6830;1011;832;2;24;25.034
6831;1011;848;2;25;24.842
6832;1011;847;2;26;24.912
6833;1011;9;2;27;24.313
6834;1011;830;2;32;26.729
6835;1011;807;2;32;25.253
6836;1011;8;2;33;25.621
6837;1011;815;2;33;26.798
6838;1011;1;2;34;24.324
6839;1011;846;2;34;24.717
6840;1011;20;2;35;24.212
6841;1011;844;2;36;24.358
6842;1011;822;2;37;24.433
6843;1011;20;3;38;34.193
6844;1011;826;2;38;30.761
6845;1011;825;2;38;25.982
6846;1011;842;2;39;24.484
6847;1011;841;2;40;24.880
6848;1011;832;3;40;24.985
6849;1012;832;1;1;45.878
6850;1012;846;1;1;50.738
6851;1012;826;1;7;17.257
6852;1012;841;1;7;25.184
6853;1012;154;1;8;23.261
6854;1012;825;1;9;23.964
6855;1012;807;1;11;24.107
6856;1012;830;1;17;23.223
6857;1012;846;2;17;33.638
6858;1012;20;1;18;22.749
6859;1012;817;1;18;23.506
6860;1012;842;1;19;22.301
6861;1012;848;1;19;23.215
6862;1012;815;1;20;23.733
6863;1012;840;1;20;23.466
6864;1012;822;1;21;22.196
6865;1012;1;1;22;22.644
6866;1012;844;1;22;22.921
6867;1012;847;1;22;24.332
6868;1012;8;1;25;23.888
6869;1012;826;2;25;26.050
6870;1012;9;1;26;32.627
6871;1012;841;2;30;25.137
6872;1012;826;3;30;43.206
6873;1012;825;2;33;23.383
6874;1012;830;2;34;22.365
6875;1012;20;2;35;22.316
6876;1012;846;3;34;22.524
6877;1012;154;2;35;23.520
6878;1012;1;2;36;23.597
6879;1012;822;2;36;24.083
6880;1012;832;2;36;22.532
6881;1012;842;2;39;22.722
6882;1012;844;2;42;24.227
6883;1012;840;2;44;23.515
6884;1012;847;2;49;23.965
6885;1012;842;3;53;22.408
6886;1013;826;1;5;21.013
6887;1013;8;1;6;21.401
6888;1013;825;1;7;20.118
6889;1013;841;1;7;20.776
6890;1013;807;1;8;21.325
6891;1013;846;1;9;19.819
6892;1013;815;1;10;20.939
6893;1013;840;1;10;23.099
6894;1013;817;1;10;20.884
6895;1013;20;1;11;19.981
6896;1013;822;1;12;20.006
6897;1013;832;1;12;19.755
6898;1013;848;1;12;20.720
6899;1013;1;1;13;19.993
6900;1013;830;1;14;20.973
6901;1013;9;1;14;15.069
6902;1013;9;2;23;21.037
6903;1013;847;1;25;20.475
6904;1013;844;1;34;20.382
6905;1013;807;2;34;20.870
6906;1013;154;1;34;20.906
6907;1013;847;2;38;20.751
6908;1013;846;2;39;22.080
6909;1013;825;2;39;20.859
6910;1013;9;3;42;20.703
6911;1013;844;2;47;19.857
6912;1014;841;1;6;22.381
6913;1014;20;1;19;23.746
6914;1014;830;1;20;22.417
6915;1014;826;1;21;22.049
6916;1014;842;1;22;22.563
6917;1014;840;1;22;23.321
6918;1014;825;1;23;22.025
6919;1014;817;1;24;22.379
6920;1014;832;1;24;21.468
6921;1014;815;1;24;22.781
6922;1014;844;1;25;23.646
6923;1014;848;1;25;23.591
6924;1014;822;1;26;22.034
6925;1014;154;1;26;22.379
6926;1014;846;1;26;21.579
6927;1014;1;1;27;22.265
6928;1014;8;1;28;22.342
6929;1014;9;1;31;21.954
6930;1014;847;1;32;22.442
6931;1014;807;1;35;22.193
6932;1014;20;2;40;21.643
6933;1014;841;2;41;23.507
6934;1014;830;2;43;22.540
6935;1014;822;2;45;22.018
6936;1014;826;2;45;33.821
6937;1014;825;2;45;22.992
6938;1014;848;2;45;37.345
6939;1014;1;2;46;22.511
6940;1014;817;2;45;22.702
6941;1014;815;2;45;22.896
6942;1014;847;2;44;21.846
6943;1014;844;2;46;21.638
6944;1014;8;2;45;22.549
6945;1014;9;2;44;22.142
6946;1014;842;2;46;22.095
6947;1014;154;2;46;22.732
6948;1014;832;2;46;21.545
6949;1015;807;1;9;25.532
6950;1015;844;1;9;25.964
6951;1015;847;1;10;26.165
6952;1015;1;1;11;24.266
6953;1015;822;1;11;25.030
6954;1015;830;1;11;24.011
6955;1015;20;1;11;24.483
6956;1015;817;1;11;24.269
6957;1015;825;1;11;25.419
6958;1015;815;1;11;28.463
6959;1015;822;2;12;24.776
6960;1015;844;2;16;25.705
6961;1015;9;1;21;23.946
6962;1015;842;1;27;24.161
6963;1015;832;1;30;23.795
6964;1015;826;1;32;24.023
6965;1015;840;1;39;24.591
6966;1015;848;1;40;25.062
6967;1015;841;1;44;35.651
6968;1015;8;1;46;26.299
6969;1015;846;1;47;25.026
6970;1015;154;1;50;24.219
6971;1015;842;2;62;23.858
6972;1016;848;1;1;37.950
6973;1016;832;1;3;24.727
6974;1016;8;1;6;25.342
6975;1016;842;1;7;23.485
6976;1016;817;1;8;23.927
6977;1016;9;1;8;25.210
6978;1016;847;1;9;23.686
6979;1016;815;1;11;24.076
6980;1016;826;1;12;23.825
6981;1016;807;1;16;24.030
6982;1016;20;1;26;23.782
6983;1016;1;1;28;23.662
6984;1016;822;1;30;23.994
6985;1016;844;1;33;23.732
6986;1016;841;1;33;23.884
6987;1016;154;1;34;24.071
6988;1016;9;2;38;23.119
6989;1016;825;1;39;24.381
6990;1016;840;1;45;23.727
6991;1016;830;1;48;23.426
6992;1016;8;2;58;24.666
6993;1016;822;2;67;23.456
6994;1017;841;1;7;30.842
6995;1017;817;1;16;31.031
6996;1017;825;1;16;30.832
6997;1017;842;1;17;30.228
6998;1017;846;1;18;30.576
6999;1017;815;1;18;37.286
7000;1017;832;1;19;29.920
7001;1017;830;1;20;30.118
7002;1017;844;1;21;30.203
7003;1017;822;1;23;30.412
7004;1017;1;1;24;30.186
7005;1017;9;1;24;29.792
7006;1017;20;1;25;30.044
7007;1017;848;1;25;30.279
7008;1017;847;1;25;31.950
7009;1017;8;1;31;29.975
7010;1017;154;1;31;30.837
7011;1017;826;1;32;30.233
7012;1017;847;2;33;37.494
7013;1017;807;1;34;30.884
7014;1017;841;2;34;31.697
7015;1017;840;1;39;30.849
7016;1017;20;2;51;30.468
7017;1018;825;1;11;23.243
7018;1018;825;2;13;16.224
7019;1018;9;1;19;21.525
7020;1018;822;1;21;22.552
7021;1018;20;1;21;25.236
7022;1018;844;1;22;21.878
7023;1018;8;1;23;21.709
7024;1018;841;1;24;21.672
7025;1018;846;1;25;21.547
7026;1018;842;1;25;22.239
7027;1018;840;1;25;21.982
7028;1018;807;1;26;21.985
7029;1018;847;1;27;22.772
7030;1018;815;1;28;22.330
7031;1018;1;1;30;30.067
7032;1018;830;1;31;21.110
7033;1018;826;1;32;25.091
7034;1018;154;1;34;22.265
7035;1018;848;1;35;21.225
7036;1018;832;1;41;21.266
7037;1018;817;1;46;22.305
7038;1018;20;2;50;22.251
7039;1018;825;3;62;22.309
7040;1019;154;1;1;33.562
7041;1019;825;1;1;32.767
7042;1019;842;1;12;27.905
7043;1019;817;1;12;28.416
7044;1019;826;1;12;29.377
7045;1019;844;1;13;28.558
7046;1019;830;1;13;27.827
7047;1019;846;1;13;28.275
7048;1019;848;1;13;28.954
7049;1019;807;1;13;28.926
7050;1019;840;1;13;30.400
7051;1019;822;1;16;28.493
7052;1019;8;1;17;28.364
7053;1019;815;1;18;30.264
7054;1019;1;1;20;28.905
7055;1019;20;1;20;28.021
7056;1019;830;2;20;27.950
7057;1019;832;1;20;27.980
7058;1019;817;2;20;28.381
7059;1019;9;1;20;28.694
7060;1019;844;2;21;28.348
7061;1019;826;2;21;28.811
7062;1019;847;1;21;30.245
7063;1019;815;2;24;38.032
7064;1019;846;2;35;27.919
7065;1019;20;2;38;38.468
7066;1019;840;2;39;29.074
7067;1019;822;2;45;28.177
7068;1019;815;3;46;28.747
7069;1020;20;1;2;20.094
7070;1020;848;1;2;20.576
7071;1020;1;1;3;20.203
7072;1020;822;1;3;22.243
7073;1020;830;1;3;22.358
7074;1020;8;1;3;27.256
7075;1020;807;1;3;22.132
7076;1020;844;1;3;20.361
7077;1020;154;1;3;27.232
7078;1020;842;1;3;29.667
7079;1020;832;1;3;23.363
7080;1020;841;1;3;22.509
7081;1020;817;1;3;21.224
7082;1020;826;1;3;23.090
7083;1020;846;1;6;21.402
7084;1020;840;1;7;22.696
7085;1020;847;1;7;20.718
7086;1020;9;1;7;23.801
7087;1020;825;1;8;21.106
7088;1020;844;2;15;22.102
7089;1020;807;2;15;20.118
7090;1020;825;2;21;21.179
7091;1020;20;2;23;20.768
7092;1020;9;2;23;20.436
7093;1020;830;2;25;19.640
7094;1020;847;2;24;19.287
7095;1020;826;2;25;21.488
7096;1020;846;2;25;20.242
7097;1020;840;2;25;21.260
7098;1020;822;2;26;20.498
7099;1020;8;2;26;22.307
7100;1020;841;2;26;20.879
7101;1020;842;2;26;19.875
7102;1020;154;2;26;21.625
7103;1020;844;3;27;20.317
7104;1020;848;2;27;21.501
7105;1020;832;2;27;19.964
7106;1020;1;2;28;22.947
7107;1020;848;3;28;21.732
7108;1020;8;3;28;21.142
7109;1020;20;3;28;22.058
7110;1020;842;3;28;20.552
7111;1020;841;3;28;20.096
7112;1020;826;3;28;24.310
7113;1020;154;3;28;22.421
7114;1020;830;3;29;21.472
7115;1020;807;3;29;20.624
7116;1020;840;3;28;21.962
7117;1020;825;3;29;21.359
7118;1020;822;3;30;21.142
7119;1020;9;3;31;19.626
7120;1020;830;4;41;19.327
7121;1020;20;4;41;21.256
7122;1020;154;4;41;20.622
7123;1020;840;4;41;20.472
7124;1020;847;3;41;19.345
7125;1020;825;4;42;20.380
7126;1020;840;5;44;20.152
7127;1020;826;4;45;20.671
7128;1020;825;5;45;20.285
7129;1020;830;5;46;19.062
7130;1020;822;4;46;21.009
7131;1020;832;3;46;20.711
7132;1020;842;4;46;20.012
7133;1020;848;4;46;19.931
7134;1020;154;5;46;21.423
7135;1020;9;4;46;20.370
7136;1020;1;4;47;27.069
7137;1020;8;4;47;20.930
7138;1020;20;5;47;19.586
7139;1020;841;4;47;28.093
7140;1020;847;4;47;21.634
7141;1020;1;5;53;20.015
7142;1020;1;6;56;19.610
7143;1020;825;6;57;20.700
7144;1020;9;5;57;19.825
7145;1020;847;5;57;23.445
7146;1021;822;1;5;33.328
7147;1021;841;1;15;23.218
7148;1021;847;1;16;21.333
7149;1021;840;1;16;22.085
7150;1021;815;1;18;21.901
7151;1021;9;1;18;21.754
7152;1021;154;1;19;22.035
7153;1021;826;1;21;23.002
7154;1021;830;1;25;21.705
7155;1021;844;1;27;21.575
7156;1021;846;1;28;26.066
7157;1021;842;1;28;22.104
7158;1021;848;1;28;23.676
7159;1021;832;1;29;21.832
7160;1021;8;1;29;22.205
7161;1021;1;1;31;22.880
7162;1021;807;1;36;21.734
7163;1021;825;1;38;21.618
7164;1021;20;1;39;24.819
7165;1021;822;2;46;21.744
7166;1021;817;1;46;22.498
7167;1021;1;2;48;21.390
7168;1021;840;2;50;21.563
7169;1021;830;2;67;21.164
7170;1022;817;1;1;27.620
7171;1022;8;1;1;39.046
7172;1022;832;1;1;59.291
7173;1022;8;2;2;25.005
7174;1022;807;1;11;23.475
7175;1022;842;1;13;22.772
7176;1022;840;1;14;22.774
7177;1022;20;1;15;22.863
7178;1022;815;1;15;23.133
7179;1022;154;1;16;22.912
7180;1022;846;1;19;23.182
7181;1022;844;1;21;22.449
7182;1022;1;1;22;23.497
7183;1022;822;1;23;22.579
7184;1022;848;1;23;22.506
7185;1022;826;1;24;22.834
7186;1022;825;1;25;22.584
7187;1022;841;1;29;23.044
7188;1022;840;2;30;25.250
7189;1022;847;1;30;22.442
7190;1022;807;2;31;23.000
7191;1022;8;3;31;26.891
7192;1022;9;1;31;24.247
7193;1022;20;2;33;22.786
7194;1023;830;1;1;31.211
7195;1023;20;1;6;32.443
7196;1023;154;1;7;26.481
7197;1023;20;2;12;31.851
7198;1023;840;1;15;18.838
7199;1023;1;1;19;23.912
7200;1023;8;1;19;32.393
7201;1023;844;1;20;23.833
7202;1023;825;1;20;24.400
7203;1023;841;1;21;25.698
7204;1023;840;2;22;24.419
7205;1023;846;1;23;24.311
7206;1023;847;1;23;24.198
7207;1023;848;1;26;29.830
7208;1023;822;1;27;23.700
7209;1023;8;2;26;24.568
7210;1023;832;1;27;27.010
7211;1023;830;2;27;24.303
7212;1023;826;1;28;24.479
7213;1023;815;1;28;25.340
7214;1023;842;1;28;24.363
7215;1023;807;1;29;24.092
7216;1023;9;1;29;31.842
7217;1023;817;1;30;24.320
7218;1023;154;2;29;25.121
7219;1023;825;2;34;24.978
7220;1023;20;3;41;24.376
7221;1023;9;2;44;23.860
7222;1023;1;2;49;23.731
7223;1024;807;1;1;29.563
7224;1024;847;1;1;38.752
7225;1024;826;1;12;28.799
7226;1024;815;1;13;29.082
7227;1024;8;1;15;29.992
7228;1024;825;1;18;29.403
7229;1024;20;1;19;29.384
7230;1024;830;1;19;28.846
7231;1024;844;1;20;29.168
7232;1024;848;1;20;28.606
7233;1024;846;1;20;30.397
7234;1024;9;1;21;29.033
7235;1024;822;1;22;29.234
7236;1024;154;1;23;29.456
7237;1024;1;1;26;28.930
7238;1024;840;1;31;29.482
7239;1024;842;1;32;32.482
7240;1024;841;1;34;29.070
7241;1024;817;1;34;30.756
7242;1024;154;2;35;43.576
7243;1024;807;2;36;29.152
7244;1024;826;2;36;34.711
7245;1024;832;2;35;30.623
7246;1024;841;2;36;28.960
7247;1024;840;2;41;39.188
7248;1024;9;2;44;30.321
7249;1024;840;3;44;29.460
7250;1024;825;2;56;30.916
7251;1025;9;1;1;30.587
7252;1025;817;1;1;36.031
7253;1025;841;1;2;38.193
7254;1025;9;2;2;30.177
7255;1025;8;1;9;25.038
7256;1025;807;1;16;34.264
7257;1025;846;1;20;29.290
7258;1025;832;1;21;30.103
7259;1025;844;1;22;29.548
7260;1025;815;1;23;30.271
7261;1025;20;1;26;29.860
7262;1025;842;1;26;29.935
7263;1025;825;1;27;30.509
7264;1025;840;1;27;30.168
7265;1025;826;1;27;30.753
7266;1025;847;1;27;29.857
7267;1025;841;2;27;30.227
7268;1025;8;2;27;36.512
7269;1025;1;1;28;29.751
7270;1025;822;1;28;29.436
7271;1025;830;1;28;29.978
7272;1025;848;1;29;29.854
7273;1025;807;2;29;29.786
7274;1025;826;2;29;29.571
7275;1025;844;2;30;29.401
7276;1026;844;1;3;30.502
7277;1026;846;1;4;25.347
7278;1026;848;1;15;23.354
7279;1026;8;1;15;24.468
7280;1026;20;1;16;24.032
7281;1026;154;1;16;23.478
7282;1026;822;1;17;23.000
7283;1026;825;1;17;24.156
7284;1026;842;1;18;23.180
7285;1026;840;1;18;23.292
7286;1026;841;1;18;23.351
7287;1026;807;1;19;24.132
7288;1026;815;1;19;22.880
7289;1026;1;1;21;23.582
7290;1026;9;1;22;26.734
7291;1026;844;2;25;23.580
7292;1026;846;2;25;23.949
7293;1026;847;1;25;23.792
7294;1026;832;1;26;23.476
7295;1026;826;1;27;23.293
7296;1026;817;1;29;23.292
7297;1026;20;2;31;23.213
7298;1026;848;2;34;23.301
7299;1026;9;2;33;22.970
7300;1026;822;2;36;23.157
7301;1026;8;2;36;23.164
7302;1026;815;2;41;23.301
7303;1026;1;2;42;23.591
7304;1026;844;3;46;23.280
7305;1026;825;2;47;23.973
7306;1026;841;2;49;23.412
7307;1027;830;1;5;24.493
7308;1027;842;1;9;22.689
7309;1027;826;1;10;22.490
7310;1027;848;1;14;22.192
7311;1027;844;1;15;22.002
7312;1027;832;1;15;22.241
7313;1027;8;1;15;22.754
7314;1027;807;1;18;22.484
7315;1027;815;1;20;22.357
7316;1027;841;1;21;43.411
7317;1027;9;1;21;24.606
7318;1027;847;1;22;22.887
7319;1027;1;1;23;22.269
7320;1027;825;1;28;23.084
7321;1027;832;2;35;22.179
7322;1027;822;1;36;22.179
7323;1027;20;1;37;21.862
7324;1027;840;1;37;22.745
7325;1027;154;1;37;24.128
7326;1027;844;2;43;25.786
7327;1027;848;2;44;22.003
7328;1027;826;2;44;22.033
7329;1027;842;2;49;22.618
7330;1027;817;1;50;22.345
7331;1027;8;2;52;22.963
7332;1027;9;2;60;22.570
7333;1028;848;1;1;34.100
7334;1028;840;1;9;24.567
7335;1028;9;1;11;24.164
7336;1028;830;1;13;23.716
7337;1028;822;1;14;24.151
7338;1028;841;1;17;25.230
7339;1028;832;1;18;24.784
7340;1028;8;1;18;24.544
7341;1028;825;1;18;24.929
7342;1028;846;1;19;24.678
7343;1028;842;1;19;24.195
7344;1028;844;1;20;29.157
7345;1028;848;2;20;23.213
7346;1028;817;1;21;23.751
7347;1028;826;1;21;27.115
7348;1028;847;1;23;23.702
7349;1028;1;1;24;23.943
7350;1028;815;1;24;24.207
7351;1028;154;1;24;24.583
7352;1028;807;1;27;24.245
7353;1028;840;2;29;25.195
7354;1028;830;2;34;23.444
7355;1028;822;2;35;23.819
7356;1028;807;2;39;23.684
7357;1028;826;2;39;24.162
7358;1028;841;2;39;24.206
7359;1028;848;3;40;23.705
7360;1028;8;2;40;24.686
7361;1028;825;2;40;24.731
7362;1028;844;2;42;23.844
7363;1028;846;2;42;25.776
7364;1028;847;2;46;28.748
7365;1028;842;2;53;24.260
7366;1029;817;1;8;30.760
7367;1029;815;1;17;23.079
7368;1029;1;1;20;22.882
7369;1029;841;1;20;23.155
7370;1029;9;1;20;23.861
7371;1029;830;1;21;22.818
7372;1029;8;1;21;23.463
7373;1029;842;1;22;22.922
7374;1029;826;1;23;22.759
7375;1029;847;1;23;22.500
7376;1029;848;1;24;23.073
7377;1029;20;1;25;23.039
7378;1029;822;1;26;23.148
7379;1029;154;1;26;23.776
7380;1029;846;1;27;23.381
7381;1029;807;1;27;23.344
7382;1029;825;1;27;23.891
7383;1029;840;1;28;23.346
7384;1029;844;1;29;22.966
7385;1029;832;1;29;22.770
7386;1029;9;2;36;29.268
7387;1029;817;2;40;29.491
7388;1029;822;2;41;23.210
7389;1029;1;2;43;23.088
7390;1029;830;2;44;22.657
7391;1029;807;2;44;23.596
7392;1029;815;2;45;23.142
7393;1029;841;2;46;23.524
7394;1029;826;2;46;23.378
7395;1029;842;2;47;23.584
7396;1029;8;2;47;23.841
7397;1029;20;2;49;23.138
7398;1029;848;2;50;23.071
7399;1029;830;3;54;22.593
7400;1029;846;2;53;23.355
7401;1029;840;2;53;24.841
7402;1029;825;2;53;23.479
7403;1029;844;2;54;23.042
7404;1029;807;3;53;22.747
7405;1029;9;3;53;24.873
7406;1029;847;2;54;23.199
7407;1029;154;2;65;23.471
7408;1029;1;3;66;23.060
7409;1029;847;3;66;22.441
7410;1029;9;4;66;23.158
7411;1030;840;1;5;28.842
7412;1030;846;1;8;22.974
7413;1030;841;1;8;21.977
7414;1030;817;1;11;21.904
7415;1030;844;1;12;21.697
7416;1030;20;1;12;25.771
7417;1030;832;1;12;21.928
7418;1030;848;1;13;22.028
7419;1030;807;1;18;21.578
7420;1030;154;1;18;21.968
7421;1030;825;1;20;21.531
7422;1030;8;1;22;22.410
7423;1030;840;2;23;21.778
7424;1030;9;1;24;21.688
7425;1030;830;1;25;21.023
7426;1030;1;1;26;22.178
7427;1030;841;2;26;22.188
7428;1030;822;1;29;21.145
7429;1030;847;1;32;22.272
7430;1030;815;1;37;22.230
7431;1030;844;2;38;21.274
7432;1030;20;2;38;21.858
7433;1030;826;1;40;21.496
7434;1030;832;2;41;21.466
7435;1030;817;2;42;21.624
7436;1031;154;1;20;23.280
7437;1031;8;1;24;23.229
7438;1031;841;1;25;23.659
7439;1031;847;1;25;21.417
7440;1031;822;1;26;21.937
7441;1031;1;1;26;21.850
7442;1031;848;1;26;21.279
7443;1031;846;1;26;23.637
7444;1031;815;1;26;22.383
7445;1031;844;1;26;22.756
7446;1031;832;1;26;23.827
7447;1031;20;1;26;22.231
7448;1031;842;1;26;22.466
7449;1031;826;1;26;22.769
7450;1031;839;1;26;21.683
7451;1031;849;1;26;22.058
7452;1031;848;2;51;21.842
7453;1031;846;2;51;21.921
7454;1031;844;2;51;21.972
7455;1031;826;2;51;21.622
7456;1031;8;2;51;21.569
7457;1031;20;2;51;22.738
7458;1031;849;2;51;21.918
7459;1031;832;2;52;21.805
7460;1031;841;2;55;22.800
7461;1031;822;2;56;16.407
7462;1031;1;2;56;16.365
7463;1031;815;2;56;16.546
7464;1031;848;3;56;17.035
7465;1031;846;3;56;18.163
7466;1031;844;3;56;18.748
7467;1031;842;2;56;19.911
7468;1031;832;3;56;20.064
7469;1031;839;2;56;19.626
7470;1031;826;3;56;19.656
7471;1031;20;3;56;19.330
7472;1031;849;3;56;19.488
7473;1031;841;3;56;19.678
7474;1032;844;1;1;39.715
7475;1032;830;1;24;20.937
7476;1032;842;1;24;21.950
7477;1032;1;1;27;21.729
7478;1032;825;1;31;21.977
7479;1032;832;1;32;25.983
7480;1032;849;1;32;22.745
7481;1032;840;1;33;22.118
7482;1032;822;1;34;21.376
7483;1032;847;1;34;21.697
7484;1032;848;1;35;21.505
7485;1032;826;1;36;22.197
7486;1032;817;1;37;21.603
7487;1032;154;1;37;22.444
7488;1032;815;1;38;22.761
7489;1032;846;1;39;22.406
7490;1032;841;1;39;21.667
7491;1032;8;1;44;21.459
7492;1032;842;2;49;22.280
7493;1032;832;2;66;21.873
7494;1032;830;2;68;21.091
7495;1033;826;1;1;23.568
7496;1033;844;1;2;22.266
7497;1033;822;1;2;21.906
